0 laguerre_formula_-100000.0000000_1000000.000000,"Average Error","Error LB","Error UB","Abs. Worst"
10 laguerre_formula_-100000.0000000_1000000.000000,0.0000000312,-0.0000002051,0.0000001810,0.0000002051
11 laguerre_formula_-100000.0000000_1000000.000000,0.0000000006,0.0000000000,0.0000000341,0.0000000341
12 laguerre_formula_-100000.0000000_1000000.000000,0.0000000022,0.0000000000,0.0000001369,0.0000001369
13 laguerre_formula_-100000.0000000_1000000.000000,0.0000000009,0.0000000000,0.0000000533,0.0000000533
14 laguerre_formula_-100000.0000000_1000000.000000,0.0000000016,0.0000000000,0.0000000526,0.0000000526
15 laguerre_formula_-100000.0000000_1000000.000000,0.0000000016,-0.0000000125,0.0000000591,0.0000000591
16 laguerre_formula_-100000.0000000_1000000.000000,0.0000000049,-0.0000000809,0.0000000511,0.0000000809
17 laguerre_formula_-100000.0000000_1000000.000000,0.0000000008,0.0000000000,0.0000000512,0.0000000512
18 laguerre_formula_-100000.0000000_1000000.000000,0.0000000263,-0.0000002147,0.0000002316,0.0000002316
1 laguerre_formula_-100000.0000000_1000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
19 laguerre_formula_-100000.0000000_1000000.000000,0.0000000122,-0.0000000533,0.0000000835,0.0000000835
2 laguerre_formula_-100000.0000000_1000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
3 laguerre_formula_-100000.0000000_1000000.000000,0.0000000250,-0.0000000571,0.0000000525,0.0000000571
4 laguerre_formula_-100000.0000000_1000000.000000,0.0000000494,-0.0000001458,0.0000001097,0.0000001458
5 laguerre_formula_-100000.0000000_1000000.000000,0.0000000486,-0.0000001240,0.0000001290,0.0000001290
6 laguerre_formula_-100000.0000000_1000000.000000,0.0000000192,-0.0000000477,0.0000000473,0.0000000477
7 laguerre_formula_-100000.0000000_1000000.000000,0.0000000286,-0.0000000740,0.0000000821,0.0000000821
8 laguerre_formula_-100000.0000000_1000000.000000,0.0000000286,-0.0000000920,0.0000000901,0.0000000920
9 laguerre_formula_-100000.0000000_1000000.000000,0.0000000023,0.0000000000,0.0000001434,0.0000001434
,0.0000000033,0.0000000000,0.0000002032,0.0000002032
