0 legendre_formula_-0.001000_0.001000,"Average Error","Error LB","Error UB","Abs. Worst"
10 legendre_formula_-0.001000_0.001000,0.0000000234,-0.0000000723,0.0000000496,0.0000000723
11 legendre_formula_-0.001000_0.001000,0.0000177696,-0.0001367255,0.0002159435,0.0002159435
12 legendre_formula_-0.001000_0.001000,0.0000000594,-0.0000000303,0.0000001260,0.0000001260
13 legendre_formula_-0.001000_0.001000,0.0000008328,-0.0000047832,0.0000029551,0.0000047832
14 legendre_formula_-0.001000_0.001000,0.0000000182,-0.0000000340,0.0000000350,0.0000000350
15 legendre_formula_-0.001000_0.001000,0.0000000844,-0.0000007693,0.0000004230,0.0000007693
16 legendre_formula_-0.001000_0.001000,0.0000000172,-0.0000000330,0.0000000275,0.0000000330
17 legendre_formula_-0.001000_0.001000,0.0000000293,-0.0000001787,0.0000000518,0.0000001787
18 legendre_formula_-0.001000_0.001000,0.0000000158,-0.0000000300,0.0000000298,0.0000000300
1 legendre_formula_-0.001000_0.001000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
19 legendre_formula_-0.001000_0.001000,0.0000000260,-0.0000000530,0.0000000535,0.0000000535
2 legendre_formula_-0.001000_0.001000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
3 legendre_formula_-0.001000_0.001000,0.0000000217,-0.0000000568,0.0000000467,0.0000000568
4 legendre_formula_-0.001000_0.001000,0.0000000230,-0.0000000477,0.0000000469,0.0000000477
5 legendre_formula_-0.001000_0.001000,0.0000000202,-0.0000000535,0.0000000421,0.0000000535
6 legendre_formula_-0.001000_0.001000,0.0000000158,-0.0000000335,0.0000000395,0.0000000395
7 legendre_formula_-0.001000_0.001000,0.0000000246,-0.0000000527,0.0000000454,0.0000000527
8 legendre_formula_-0.001000_0.001000,0.0000000164,-0.0000000292,0.0000000297,0.0000000297
9 legendre_formula_-0.001000_0.001000,0.0003174228,-0.0001362829,0.0057171734,0.0057171734
,0.0000004032,-0.0000003784,0.0000012614,0.0000012614
