0 legendre_formula_-100000000000000.0000000_100000000000000.000000,"Average Error","Error LB","Error UB","Abs. Worst"
10 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
11 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
12 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
13 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
14 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
15 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
16 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
17 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
18 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
19 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
3 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
4 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
5 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
6 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
7 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000001,0.0000000000,0.0000000083,0.0000000083
8 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000300,-0.0000000659,0.0000000821,0.0000000821
9 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
,0.0000000000,0.0000000000,0.0000000000,0.0000000000
